0.855	1.00000000002	1.37415123992e-11	1.25000000003	0.500000000011
0.865	1	2.35397922554e-12	1.25	0.500000000002
0.875	1	3.90632738434e-13	1.25	0.5
0.885	1	6.26510906308e-14	1.25	0.5
0.895	1	9.64476077141e-15	1.25	0.5
0.905	1	1.39490341735e-15	1.25	0.5
0.915	1	1.19563150059e-16	1.25	0.5
0.925	1	0	1.25	0.5
0.935	1	0	1.25	0.5
0.945	1	0	1.25	0.5
0.955	1	0	1.25	0.5
0.965	1	0	1.25	0.5
0.975	1	0	1.25	0.5
0.985	1	0	1.25	0.5
0.995	1	0	1.25	0.5
1.005	1	0	1.25	0.5
1.015	1	0	1.25	0.5
